IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
-495.8324279785156,-764.683837890625,941.1690673828125,-9387.875,-112860.125,-85757.0,-239.1322021484375,-802.2964477539062,999.765625,-9390.5,-120055.25,-93006.375,run
-569.6180419921875,-736.8555908203125,905.3864135742188,7056.875,-117301.625,-96414.5,-322.1044006347656,-781.9346313476562,976.8662109375,6020.0,-121382.625,-100935.625,run
-637.2060546875,-647.795654296875,785.838623046875,20859.125,-105014.0,-64624.0,-420.96099853515625,-704.5866088867188,872.8245849609375,22302.875,-106612.625,-69734.875,run
-616.2098388671875,-586.5394287109375,724.0089721679688,13662.25,-61730.375,-42568.75,-423.3887634277344,-645.8192138671875,812.7152099609375,14000.0,-67782.75,-45188.5,run
-544.4494018554688,-529.2482299804688,706.8070068359375,223.125,-13147.75,-30326.625,-370.4773864746094,-584.9046020507812,785.2042236328125,-1898.75,-21153.125,-29909.25,run
-422.791015625,-365.47540283203125,760.767578125,-30510.375,24395.875,-46158.875,-270.0957946777344,-402.2218017578125,830.34423828125,-38339.875,14271.25,-38496.5,run
-436.63800048828125,1.8910095691680908,956.5531005859375,-47218.5,24242.75,-69098.75,-294.2273864746094,-25.473596572875977,1040.6722412109375,-56791.0,14695.625,-56495.25,run
-490.159423828125,346.6629943847656,1092.7174072265625,-43780.625,35014.875,-76417.25,-364.18218994140625,310.33135986328125,1188.304443359375,-55510.875,28723.625,-64827.875,run
-590.5409545898438,712.1994018554688,1185.2056884765625,-35994.875,51247.875,-69393.625,-486.3896484375,663.6921997070312,1300.5445556640625,-49107.625,46240.25,-58870.0,run
-730.8775634765625,1141.1881103515625,1223.416015625,-7077.875,66235.75,-19921.125,-657.5799560546875,1063.608154296875,1356.54248046875,-15073.625,65505.125,-15013.25,run
-743.5289916992188,1306.33935546875,1073.868408203125,12309.5,85855.875,40730.375,-707.2706298828125,1210.130126953125,1203.1640625,9472.75,86086.875,40477.5,run
-695.7781982421875,1268.665771484375,950.2459106445312,15697.5,77608.125,71288.875,-672.268798828125,1177.4586181640625,1073.42919921875,18522.0,77792.75,69821.5,run
-632.04541015625,1149.7279052734375,859.95361328125,23521.75,60999.75,85581.125,-609.7193603515625,1065.364990234375,972.6204833984375,30229.5,62085.625,81786.25,run
-653.614990234375,876.4236450195312,794.4273681640625,33091.625,17640.875,98996.625,-600.8988037109375,803.3822021484375,904.80078125,46136.125,20069.875,92052.625,run
-712.4190063476562,626.469970703125,794.7080078125,34567.75,-16557.625,121366.0,-625.4451904296875,540.3624267578125,910.5225830078125,54319.125,-12561.5,111386.625,run
-706.3800659179688,-30.048603057861328,829.47802734375,13981.625,12217.625,115865.75,-541.5946044921875,-117.72999572753906,930.4818115234375,27534.5,15027.25,103818.75,run
-597.5681762695312,-492.3797912597656,858.0870361328125,-22610.0,9884.875,50471.75,-381.7380065917969,-567.9954223632812,934.8616333007812,-17605.875,7295.75,45716.125,run
-492.63604736328125,-717.8724365234375,870.1771240234375,-42787.5,3325.0,-17525.375,-255.468017578125,-778.0916748046875,926.7486572265625,-47159.875,25.375,-16978.5,run
-423.59619140625,-832.9306640625,864.5773315429688,-54278.875,-19860.75,-86070.25,-182.76821899414062,-871.1776123046875,907.1554565429688,-64794.625,-25814.25,-83132.875,run
-459.52520751953125,-813.5082397460938,831.8570556640625,-50027.25,-80493.0,-137257.75,-224.54098510742188,-847.7659301757812,882.7919921875,-59986.5,-84825.125,-128922.5,run
-489.732421875,-774.6756591796875,813.1543579101562,-45799.25,-86672.25,-138182.625,-262.4586181640625,-812.6786499023438,869.7135620117188,-54636.75,-89687.5,-129300.5,run
-604.1439819335938,-500.9563903808594,784.4112548828125,-16779.875,-20619.375,-74743.375,-415.1416015625,-556.0150146484375,868.2130126953125,-24355.625,-20413.75,-70300.125,run
-582.6353759765625,-395.93878173828125,800.271240234375,-9984.625,11398.625,-56111.125,-404.8204040527344,-447.813232421875,882.5846557617188,-19127.5,13296.5,-53113.375,run
-539.2034301757812,-179.52301025390625,879.9251098632812,-12389.125,33388.25,-54107.375,-376.94342041015625,-221.1494140625,962.1895751953125,-24720.5,33911.5,-50927.625,run
-560.3704223632812,30.573200225830078,963.31201171875,-11859.75,21425.25,-57337.875,-400.26983642578125,-14.420414924621582,1049.5050048828125,-21047.25,21641.375,-53331.25,run
-685.7620239257812,435.2838439941406,1074.8931884765625,-3728.375,8950.375,-50905.75,-547.2310180664062,368.7693786621094,1184.851806640625,-11550.0,7885.5,-49359.625,run
-800.625,716.4450073242188,1115.470458984375,6208.125,18918.375,-34979.0,-687.3480224609375,632.7774047851562,1240.6668701171875,-2223.375,17892.0,-35486.5,run
-913.2066650390625,948.5744018554688,1104.74658203125,14784.875,30565.5,-6908.125,-823.6219482421875,843.1298828125,1247.681884765625,10034.5,33194.0,-7171.5,run
-971.0223388671875,1103.06298828125,1017.4434814453125,30375.625,78720.25,46250.75,-918.0011596679688,983.6373291015625,1172.7373046875,26524.75,82971.875,42354.375,run
-933.9343872070312,1078.821533203125,917.4400634765625,31312.75,104231.75,73868.375,-895.8215942382812,964.6541137695312,1069.4398193359375,29264.375,108568.25,70450.625,run
-845.0817260742188,902.0436401367188,792.4022216796875,18216.625,94075.625,98654.5,-804.4314575195312,795.7694091796875,936.2645263671875,22590.75,96611.375,97006.875,run
-821.6456298828125,717.1405029296875,761.9510498046875,15106.0,87097.5,113875.125,-765.3425903320312,613.806396484375,901.9093627929688,22655.5,87591.0,111079.5,run
-846.8385620117188,480.85076904296875,766.5015869140625,11457.25,66609.375,133934.5,-757.2052001953125,372.7466125488281,906.7771606445312,24591.875,66908.625,131623.625,run
-865.2971801757812,-145.89981079101562,816.8753662109375,403.375,18548.25,146210.75,-689.60498046875,-252.7595977783203,945.8294067382812,19852.0,17677.625,141358.0,run
-789.7426147460938,-459.68377685546875,838.5426025390625,-7828.625,12787.25,112465.5,-581.5374145507812,-551.8914184570312,949.7578125,6884.5,11837.875,110591.25,run
-689.1047973632812,-721.0078735351562,868.6399536132812,-14550.375,-742.0,54438.125,-450.9852600097656,-793.2684326171875,959.212890625,-6820.625,-5411.875,53502.75,run
-570.667236328125,-907.5703125,881.5963745117188,-24710.0,-72443.0,-44134.125,-312.2467956542969,-952.5272216796875,949.1966552734375,-22889.125,-78491.875,-43365.0,run
-525.8200073242188,-830.1978759765625,879.9737548828125,-13318.375,-91384.125,-121546.25,-283.7597961425781,-868.8474731445312,944.4630126953125,-20095.25,-97320.125,-118864.375,run
-598.166015625,-684.3101806640625,839.8601684570312,-11272.625,-110180.0,-130082.75,-372.24639892578125,-736.1235961914062,919.4773559570312,-16708.125,-114478.0,-129518.375,run
-682.9925537109375,-361.9617919921875,799.7953491210938,-2056.25,-59718.75,-90503.875,-501.2857971191406,-432.97796630859375,902.0435791015625,-6723.5,-52577.0,-91134.75,run
-671.841796875,-227.3835906982422,760.8529663085938,2899.75,-28671.125,-72203.25,-511.1311950683594,-297.71661376953125,862.9425659179688,-4134.375,-25628.75,-72414.125,run
-633.70458984375,-89.98719787597656,726.7052001953125,-10985.625,-41783.0,-57069.25,-491.70880126953125,-156.4650115966797,825.19580078125,-14443.625,-35886.375,-56000.0,run
-551.903564453125,160.96681213378906,797.0626220703125,-10880.625,-11163.25,-60799.375,-434.89337158203125,103.28520202636719,887.06201171875,-16863.875,-3073.875,-58289.875,run
-551.2569580078125,387.06939697265625,851.6575927734375,1350.125,-17610.25,-59752.0,-451.7903747558594,332.40118408203125,940.9860229492188,-7190.75,-11896.5,-60473.0,run
-637.2303466796875,813.203125,912.2305908203125,9474.5,-21761.25,-53586.75,-580.5858154296875,747.701416015625,1019.98095703125,2339.75,-14642.25,-54177.375,run
-755.3995361328125,1079.480224609375,952.1978759765625,21274.75,3032.75,-31333.75,-723.2404174804688,996.6666870117188,1082.408447265625,15674.75,13159.125,-32097.625,run
-931.6285400390625,1341.7681884765625,890.4658203125,34464.5,52061.625,58242.625,-937.1307373046875,1234.1519775390625,1053.677490234375,36540.875,58849.0,54852.875,run
-914.7804565429688,1311.40234375,821.8896484375,21717.5,83827.625,92908.375,-919.5384521484375,1193.489501953125,982.8563232421875,26297.25,87777.375,91888.125,run
-805.309814453125,1096.2554931640625,762.4757080078125,-125.125,97203.75,116205.25,-788.2542114257812,987.1507568359375,905.55712890625,6936.125,95177.25,116286.625,run
-788.7666015625,876.4480590820312,785.0578002929688,-8001.0,68446.875,122542.875,-736.9531860351562,772.4430541992188,919.9532470703125,3507.875,63645.75,122014.375,run
-867.2492065429688,432.2825622558594,883.1091918945312,-2014.25,-8344.0,147594.125,-734.7083740234375,324.20281982421875,1017.8094482421875,21658.0,-10938.375,144879.875,run
-896.6755981445312,64.86741638183594,936.8868408203125,1631.0,-25823.875,157275.125,-719.275390625,-37.234397888183594,1068.8419189453125,27651.75,-26787.25,152095.125,run
-858.6359252929688,-458.5980529785156,978.4034423828125,-1561.0,-33273.625,130306.75,-619.29638671875,-546.0841064453125,1096.0968017578125,21321.125,-35576.625,125019.125,run
-741.5769653320312,-731.7316284179688,979.5989990234375,-4264.75,-39971.75,84189.875,-475.0436096191406,-801.4301147460938,1074.2099609375,12439.0,-43911.875,78593.375,run
-500.236572265625,-916.3297729492188,912.7673950195312,-25058.25,-65394.875,-29844.5,-231.8243865966797,-958.95654296875,970.6075439453125,-23355.5,-72206.75,-32057.375,run
-404.2835998535156,-879.8639526367188,867.4810791015625,-38708.25,-84753.375,-103555.375,-153.03680419921875,-914.6217651367188,914.109375,-43811.25,-97428.625,-101270.75,run
-392.291015625,-779.0553588867188,855.5128784179688,-36526.0,-82319.125,-144882.5,-162.22340393066406,-810.4581909179688,903.3733520507812,-48095.25,-93604.0,-140453.25,run
-443.62860107421875,-571.374755859375,811.263427734375,-35828.625,-64548.75,-152226.375,-249.3924102783203,-612.4522705078125,870.4456176757812,-50827.0,-75589.5,-143987.375,run
-470.8833923339844,-425.99957275390625,782.0809936523438,-39343.5,-31348.625,-137480.875,-301.91339111328125,-473.311279296875,848.3880004882812,-55067.25,-42287.0,-128135.0,run
-501.5908203125,-217.92861938476562,804.8583984375,-33904.5,10802.75,-101132.5,-351.4088134765625,-266.2893981933594,876.6309814453125,-49512.75,2592.625,-92758.75,run
-507.7152404785156,-146.08279418945312,814.0084228515625,-34125.875,6461.875,-86892.75,-359.6438293457031,-192.9552001953125,886.5740356445312,-46642.75,-1542.625,-78440.25,run
-462.0506286621094,212.59719848632812,893.74755859375,-53182.5,21394.625,-61066.25,-341.6244201660156,168.3112030029297,967.3258056640625,-64651.125,18268.25,-52646.125,run
-580.9639892578125,673.9524536132812,1132.0625,-38905.125,15707.125,-49543.375,-467.7967834472656,619.7356567382812,1228.967041015625,-47206.25,13789.125,-43073.625,run
-677.5025634765625,890.5755615234375,1210.252197265625,-21411.25,7328.125,-34264.125,-573.3146362304688,820.5963745117188,1329.6170654296875,-26049.625,8690.5,-30153.375,run
-775.3099365234375,1049.7490234375,1242.9603271484375,-574.875,14304.5,-6691.125,-682.041015625,961.4698486328125,1375.440185546875,-1328.25,14822.5,-6604.5,run
-855.4761962890625,1124.4984130859375,1166.4296875,23131.5,23541.0,51540.125,-776.1029663085938,1019.7492065429688,1310.999755859375,29334.375,25321.625,47665.625,run
-842.7637939453125,1104.307373046875,1117.3734130859375,26057.5,37066.75,68586.875,-768.4657592773438,997.7648315429688,1259.8697509765625,35467.25,35621.25,64816.5,run
-692.89892578125,862.2106323242188,929.4813232421875,20342.875,57560.125,102725.875,-623.956787109375,775.676025390625,1044.344482421875,30944.375,56638.75,99183.875,run
-637.96240234375,686.298828125,892.1494140625,17143.0,21144.375,105355.25,-553.5506591796875,607.3892211914062,1002.30322265625,31661.875,21094.5,102309.375,run
-644.7943725585938,219.40481567382812,931.03076171875,37137.625,-14504.875,122285.625,-509.728271484375,141.83718872070312,1035.755615234375,56284.375,392.875,115824.625,run
-615.2825927734375,-75.50579071044922,900.7259521484375,28165.375,-2471.0,117965.75,-452.74200439453125,-151.51181030273438,995.42236328125,45121.125,9484.125,112435.75,run
-528.4429931640625,-498.8702087402344,839.62841796875,-18691.75,16877.0,68015.5,-334.38983154296875,-568.9226684570312,918.2330932617188,-10789.625,21481.25,70280.875,run
-399.440185546875,-829.2706298828125,827.5626831054688,-62273.75,30947.0,-18575.375,-168.3599853515625,-866.0535888671875,873.8128051757812,-68442.5,23912.875,-8061.375,run
-308.843017578125,-921.3074340820312,832.00341796875,-78028.125,2479.75,-88347.875,-65.79460144042969,-943.767578125,860.6856689453125,-89122.25,-7406.875,-77140.875,run
-295.37420654296875,-915.3782348632812,858.5750122070312,-69606.25,-16417.625,-145821.375,-53.436004638671875,-930.1769409179688,883.0482177734375,-86967.125,-22597.75,-135254.0,run
-342.8443908691406,-850.2180786132812,886.6105346679688,-39901.75,2672.25,-167567.75,-106.76219177246094,-866.3463745117188,916.9885864257812,-62860.875,479.5,-159537.0,run
-482.15625,-689.7880249023438,852.4749755859375,101.5,38275.125,-146675.375,-266.7286071777344,-724.0211791992188,907.2164306640625,-25415.25,39244.625,-146461.875,run
-603.5462036132812,-510.0941467285156,793.9150390625,15864.625,81210.5,-101827.25,-412.70159912109375,-559.7603759765625,870.6530151367188,-8800.75,78647.625,-102976.125,run
-646.843994140625,-443.94580078125,773.9070434570312,13805.75,78861.125,-84872.375,-462.77044677734375,-497.760009765625,859.9293212890625,-8407.875,73257.625,-85870.75,run
-731.670654296875,-197.23739624023438,785.1431884765625,751.625,59892.875,-45503.5,-566.0311889648438,-269.79083251953125,889.1726684570312,-13458.375,55608.0,-46396.0,run
-782.5324096679688,25.88840675354004,833.1990356445312,-2828.875,67044.25,-38936.625,-635.7420043945312,-54.79020309448242,948.5377807617188,-16240.0,63560.875,-38685.5,run
-949.5870361328125,432.42901611328125,897.0538330078125,-7259.875,50033.375,-28523.25,-837.2859497070312,328.9486083984375,1048.516845703125,-16751.0,51464.875,-26032.125,run
-1125.572021484375,812.49560546875,971.6324462890625,2835.875,77583.625,760.375,-1040.318359375,680.1621704101562,1157.011474609375,-3926.125,81076.625,2784.25,run
-1209.312744140625,1020.5178833007812,934.8494262695312,15595.125,73630.375,46106.375,-1145.018798828125,877.3995971679688,1134.35595703125,15946.0,75479.25,44813.125,run
-1177.251220703125,1031.558837890625,849.5592041015625,17388.0,49339.5,77329.0,-1126.0234375,892.9547119140625,1045.2960205078125,24274.25,52168.375,75191.375,run
-1099.5006103515625,962.7020263671875,738.7586669921875,11794.125,38400.25,102687.375,-1057.910888671875,829.6732177734375,920.6607666015625,23919.875,38407.25,100476.25,run
-942.6573486328125,677.2952270507812,569.7155151367188,-10647.0,26527.375,141083.25,-901.2384033203125,558.34521484375,729.8040161132812,10191.125,17819.375,141470.0,run
-947.5250854492188,487.8414001464844,552.0744018554688,-15700.125,-3631.25,161719.25,-885.32958984375,371.9169921875,711.1502075195312,11662.875,-14198.625,163289.0,run
-973.1695556640625,85.57081604003906,592.9444580078125,-14415.625,-26803.875,189509.25,-861.4420166015625,-22.923786163330078,748.2869873046875,20296.5,-38113.25,190113.0,run
-921.5025634765625,-385.7151794433594,657.5677490234375,-15190.0,-27869.625,156881.375,-748.2503662109375,-479.04522705078125,795.037353515625,14195.125,-36245.125,158869.375,run
-888.0745849609375,-667.8524169921875,694.9241943359375,-19907.125,-50502.375,106715.0,-674.0865478515625,-749.5679931640625,821.4625854492188,2961.875,-61887.875,106389.5,run
-816.6680297851562,-939.9490356445312,775.5662231445312,-28168.0,-80123.75,11287.5,-561.7855834960938,-1011.8313598632812,886.5374145507812,-16531.375,-89199.25,11717.125,run
-778.5064086914062,-961.5308837890625,829.3438720703125,-24352.125,-92369.375,-54061.0,-511.32635498046875,-1030.9853515625,932.2752075195312,-21713.125,-99473.5,-54116.125,run
-753.8258056640625,-808.0914306640625,857.8917846679688,-12115.25,-116768.75,-113307.25,-506.0193786621094,-876.3992309570312,959.5177612304688,-15715.875,-125040.125,-114751.0,run
-699.2064208984375,-560.9804077148438,801.1373901367188,-4044.25,-47308.625,-137441.5,-507.50787353515625,-626.9823608398438,897.4929809570312,-19720.75,-48692.0,-135018.625,run
-678.5029907226562,-367.5372009277344,718.47021484375,-13756.75,11572.75,-136786.125,-528.5040283203125,-433.1731872558594,817.7171630859375,-35752.5,8586.375,-130427.5,run
-663.863037109375,-44.40801239013672,636.0469970703125,-36582.0,54623.625,-117078.5,-563.6522216796875,-118.0350112915039,740.3692626953125,-59283.875,46315.5,-105560.875,run
-664.5096435546875,194.7729949951172,628.3488159179688,-43683.5,68754.0,-97817.125,-589.8333740234375,123.0491943359375,734.8792724609375,-65843.75,60977.0,-85742.125,run
-679.2593994140625,617.4298095703125,674.2452392578125,-38903.375,58655.625,-58099.125,-639.8778076171875,552.3551025390625,791.4262084960938,-53236.75,51816.625,-47591.25,run
