IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
489.26885986328125,175.31399536132812,-771.3328247070312,-32802.0,34009.5,-25769.625,331.656982421875,231.56820678710938,-826.0498046875,-39383.75,32304.125,-18556.125,something
445.8368225097656,177.80279541015625,-635.1808471679688,-29767.5,66150.875,16191.875,307.4888000488281,231.7755889892578,-687.8848266601562,-33150.25,64493.625,22163.75,something
453.41302490234375,172.19081115722656,-549.5977783203125,-15002.75,60524.625,45160.5,332.9745788574219,230.0919952392578,-607.5843505859375,-13838.125,60585.875,47355.875,something
544.4616088867188,152.89041137695312,-500.297607421875,17250.625,50917.125,68117.875,432.20941162109375,224.3701934814453,-579.7562255859375,20812.75,58163.0,63771.75,something
596.9581909179688,144.2528076171875,-516.6943969726562,22827.875,50022.0,67908.75,481.7291564941406,221.125,-604.2415771484375,27223.875,59245.375,62748.0,something
759.86474609375,116.7662124633789,-599.7398071289062,16926.875,-641.375,37261.875,634.6439819335938,209.7790069580078,-711.1868286132812,22659.0,1648.5,31926.125,something
835.8097534179688,108.2261962890625,-669.4017333984375,-1784.125,-44129.75,-2387.875,691.703369140625,208.1197967529297,-787.3514404296875,3126.375,-42791.0,-3570.875,something
817.9368286132812,125.7697982788086,-687.6163940429688,-12528.25,-63903.0,-17150.875,668.864990234375,223.1623992919922,-798.3192138671875,-7021.875,-61189.625,-16214.625,something
763.9884033203125,155.00099182128906,-682.1385498046875,-14476.875,-106764.0,-19670.875,616.1488037109375,246.73281860351562,-784.984619140625,-4941.125,-105344.75,-18678.625,something
734.3424072265625,175.14320373535156,-688.76318359375,-13528.375,-119671.125,-21713.125,583.9407958984375,263.39801025390625,-787.8272705078125,-2966.25,-118496.0,-21209.125,something
719.9464111328125,192.5404052734375,-705.0623779296875,-13020.875,-115129.875,-27908.125,561.9075927734375,277.916015625,-801.113037109375,-4345.25,-111486.375,-27650.0,something
694.8997802734375,198.32321166992188,-710.8939819335938,-8952.125,-79313.5,-34905.5,529.0773315429688,281.01483154296875,-801.3814697265625,-4991.875,-77469.0,-34801.375,something
633.3264770507812,199.98240661621094,-721.0931396484375,6055.875,-65092.125,-35048.125,465.1494140625,277.2694091796875,-802.7721557617188,8279.25,-63063.0,-36952.125,something
568.8494873046875,192.6136016845703,-731.3533935546875,32829.125,-12793.375,-22576.75,394.26739501953125,265.2402038574219,-801.1740112304688,30135.875,-10441.375,-27489.0,something
556.1004638671875,167.8842010498047,-833.1744995117188,69969.375,79360.75,12369.0,369.22076416015625,239.2664031982422,-904.6788330078125,60031.125,80225.25,2570.75,something
631.240234375,158.19740295410156,-900.57958984375,71989.75,152813.5,19239.5,428.8177795410156,236.21640014648438,-978.4765625,54563.25,153023.5,9503.375,something
675.0870361328125,151.46299743652344,-918.0499267578125,73186.75,174650.0,20771.625,469.49261474609375,234.13021850585938,-1001.9127807617188,53785.375,173507.25,10697.75,something
845.4111328125,99.28360748291016,-946.6101684570312,61010.25,199043.25,4896.5,646.5755615234375,198.92098999023438,-1055.8245849609375,36806.0,203103.25,-2368.625,something
912.0109252929688,77.55540466308594,-919.3675537109375,40420.625,191818.375,-12015.5,720.0073852539062,184.65921020507812,-1033.242431640625,15897.875,195523.125,-16429.0,something
892.95458984375,35.843605041503906,-636.9376220703125,-8407.875,180458.25,-35631.75,759.0108642578125,140.5806121826172,-751.8860473632812,-33955.25,180888.75,-31179.75,something
878.8514404296875,41.87040328979492,-526.8814697265625,-13566.875,159830.125,-31067.75,765.7330322265625,146.0462188720703,-642.7081909179688,-36111.25,159996.375,-26173.0,something
872.1780395507812,52.887001037597656,-376.08941650390625,-10250.625,119525.875,-21065.625,786.9976196289062,159.0513916015625,-497.1622009277344,-25606.0,113572.375,-16853.375,something
881.4255981445312,64.91619873046875,-301.8402099609375,-8702.75,105755.125,-16065.875,806.0540161132812,172.398193359375,-426.4021911621094,-22044.75,99580.25,-12474.875,something
910.2298583984375,92.02460479736328,-220.03921508789062,-9288.125,118635.125,-14205.625,836.8345947265625,201.48300170898438,-351.14044189453125,-24019.625,112936.25,-10455.375,something
